trade_id,scenario,symbol,entry_time,exit_time,entry_price,exit_price,quantity,notional,entry_fee_rate,exit_fee_rate,entry_fee,exit_fee,slippage_entry_pct,slippage_exit_pct,gross_return_pct,net_return_pct,gross_pnl,net_pnl,exit_reason,holding_hours
20260903160000+0000_f196427429_20260904162551,V9.20_V3_FORWARD,BNB/USDT,2026-09-03T16:00:00+00:00,2026-09-04T16:25:51.161184+00:00,722.742020000000,717.431850000000,0.138361956594,100.00000000,0.00100000,0.00100000,0.10000000,0.09926527,0.00100000,0.00100000,-0.73472551,-0.93399079,-0.73472551,-0.93399079,TIME,24.430878
20260903160000+0000_48c4e5ee49_20260904162551,V9.20_V3_FORWARD,PROM/USDT,2026-09-03T16:00:00+00:00,2026-09-04T16:25:51.161184+00:00,4.981977000000,5.002992000000,20.072352802913,100.00000000,0.00100000,0.00100000,0.10000000,0.10042182,0.00100000,0.00100000,0.42182049,0.22139867,0.42182049,0.22139867,TIME,24.430878
20260903170000+0000_d71ea0e4c2_20260904172549,V9.20_V3_FORWARD,AAVE/USDT,2026-09-03T17:00:00+00:00,2026-09-04T17:25:49.062842+00:00,134.284150000000,130.749120000000,0.744689525905,100.00000000,0.00100000,0.00100000,0.10000000,0.09736750,0.00100000,0.00100000,-2.63249981,-2.82986731,-2.63249981,-2.82986731,TIME,24.430295
20260903170000+0000_9fb44f5f7d_20260904172549,V9.20_V3_FORWARD,XAUT/USDT,2026-09-03T17:00:00+00:00,2026-09-04T17:25:49.062842+00:00,4482.688209999999,4420.914660000000,0.022308042700,100.00000000,0.00100000,0.00100000,0.10000000,0.09862195,0.00100000,0.00100000,-1.37804699,-1.57666894,-1.37804699,-1.57666894,TIME,24.430295
20260903220000+0000_3d5cbbd51b_20260904172549,V9.20_V3_FORWARD,XRP/USDT,2026-09-03T22:00:00+00:00,2026-09-04T17:25:49.062842+00:00,1.456955500000,1.396002600000,68.636276125112,100.00000000,0.00100000,0.00100000,0.10000000,0.09581642,0.00100000,0.00100000,-4.18358008,-4.37939649,-4.18358008,-4.37939649,STOP,19.430295
20260903190000+0000_990cc60a82_20260904192555,V9.20_V3_FORWARD,BTC/USDT,2026-09-03T19:00:00+00:00,2026-09-04T19:25:55.932172+00:00,81837.165410000001,79716.353850000000,0.001221938706,100.00000000,0.00100000,0.00100000,0.10000000,0.09740850,0.00100000,0.00100000,-2.59150173,-2.78891023,-2.59150173,-2.78891023,TIME,24.432203
20260904020000+0000_f54da5a55e_20260904202547,V9.20_V3_FORWARD,HEMI/USDT,2026-09-04T02:00:00+00:00,2026-09-04T20:25:47.832886+00:00,0.016386370000,0.014465520000,6102.632858894313,100.00000000,0.00100000,0.00100000,0.10000000,0.08827776,0.00100000,0.00100000,-11.72224233,-11.91052008,-11.72224233,-11.91052008,STOP,18.429954
20260904020000+0000_0edea2fe28_20260904212608,V9.20_V3_FORWARD,ZEC/USDT,2026-09-04T02:00:00+00:00,2026-09-04T21:26:08.526288+00:00,940.629690000000,1020.328650000000,0.106311762283,100.00000000,0.00100000,0.00100000,0.10000000,0.10847294,0.00100000,0.00100000,8.47293689,8.26446395,8.47293689,8.26446395,TARGET,19.435702
20260903220000+0000_a1e9174555_20260904222549,V9.20_V3_FORWARD,BCH/USDT,2026-09-03T22:00:00+00:00,2026-09-04T22:25:49.974312+00:00,257.957700000000,251.748000000000,0.387660457509,100.00000000,0.00100000,0.00100000,0.10000000,0.09759274,0.00100000,0.00100000,-2.40725514,-2.60484789,-2.40725514,-2.60484789,TIME,24.430548
20260903220000+0000_f964f74adf_20260904222549,V9.20_V3_FORWARD,AVAX/USDT,2026-09-03T22:00:00+00:00,2026-09-04T22:25:49.974312+00:00,7.510503000000,7.346646000000,13.314687445035,100.00000000,0.00100000,0.00100000,0.10000000,0.09781830,0.00100000,0.00100000,-2.18170474,-2.37952304,-2.18170474,-2.37952304,TIME,24.430548
20260904030000+0000_484ee6f01e_20260904222549,V9.20_V3_FORWARD,CHIP/USDT,2026-09-04T03:00:00+00:00,2026-09-04T22:25:49.974312+00:00,0.059299240000,0.054895050000,1686.362253546589,100.00000000,0.00100000,0.00100000,0.10000000,0.09257294,0.00100000,0.00100000,-7.42705977,-7.61963271,-7.42705977,-7.61963271,STOP,19.430548
20260903230000+0000_59ff2dc566_20260904232547,V9.20_V3_FORWARD,FDUSD/USDT,2026-09-03T23:00:00+00:00,2026-09-04T23:25:47.816506+00:00,1.000399400000,0.997601400000,99.960075945667,100.00000000,0.00100000,0.00100000,0.10000000,0.09972031,0.00100000,0.00100000,-0.27968829,-0.47940860,-0.27968829,-0.47940860,TIME,24.429949
20260903230000+0000_21a560165c_20260904232547,V9.20_V3_FORWARD,PAXG/USDT,2026-09-03T23:00:00+00:00,2026-09-04T23:25:47.816506+00:00,4486.992510000000,4428.447120000000,0.022286642952,100.00000000,0.00100000,0.00100000,0.10000000,0.09869522,0.00100000,0.00100000,-1.30478020,-1.50347542,-1.30478020,-1.50347542,TIME,24.429949
